Predicted_Price_Log,Predicted_Price,True_Price_Log,True_Price,Error,Error_Percentage
10.825171677244006,50269.398167996595,10.833094824406928,50669.28000000001,399.8818320034188,0.7891997518090227
11.480108289845193,96770.54658761542,11.283982429108429,79536.38400000017,17234.162587615254,21.668275223091886
12.737642872268573,340319.4226213825,12.030407207546824,167778.71999999994,172540.70262138257,102.83825184825741
11.614135349151404,110649.88560987389,11.56389420669626,105227.99999999983,5421.885609874065,5.152512268478042
10.130467062660191,25095.083137907444,10.227501072075103,27652.31999999993,2557.2368620924863,9.247820298956807
9.600769001679865,14775.140074200393,10.188204734039374,26586.720000000005,11811.579925799611,44.4266157156641
10.239593312309433,27988.740528302817,10.58493556391622,39533.75999999997,11545.019471697156,29.202938126040035
12.239283046168755,206752.6043626402,11.894920405530856,146519.46720000004,60233.13716264017,41.10930671104717
11.378413989222295,87413.28473760387,10.580884344379838,39373.91999999997,48039.3647376039,122.00808234893539
10.5762219102439,39190.76433629231,10.16796189691066,26053.91999999998,13136.844336292332,50.42175740269542
11.121841935731004,67631.36608789602,11.52938171507289,101658.24000000008,34026.873912104056,33.47183062789994
10.879278073403503,53064.27685184244,10.576640004149551,39207.153599999925,13857.123251842517,35.34335441235026
9.52193844320803,13655.057064907376,10.505007263781431,36496.8,22841.742935092625,62.58560458750527
10.5354175119682,37623.7558114204,11.3209379832759,82530.72000000018,44906.964188579776,54.41242265738101
11.19864813383205,73030.64605763319,11.219080268761294,74538.18719999996,1507.5411423667683,2.022508460424121
10.803686835779818,49200.86635372963,11.50926477280514,99633.60000000002,50432.73364627039,50.61819872640392
10.863478508141016,52232.457046302385,10.433928727277085,33992.63999999998,18239.817046302407,53.65813613271114
11.177747584771367,71520.08531879725,11.57597274976738,106506.72000000003,34986.63468120278,32.84922743015912
10.294101538297756,29556.758350245676,10.301028278836414,29762.208,205.4496497543223,0.6903037898072695
10.930695507362076,55864.120801524936,11.20323715505582,73366.55999999998,17502.439198475047,23.856153537081543
10.958107143893054,57416.65675013159,11.76667829570779,128884.31999999995,71467.66324986836,55.451014716040234
10.967568939559655,57962.50918575456,11.933444951799322,152274.23999999987,94311.73081424531,61.935446740200696
9.35677373040949,11575.977774540279,10.066460798816404,23539.104000000032,11963.126225459753,50.822351715085404
11.349868522799936,84953.2812225796,11.526757756206273,101391.84000000001,16438.558777420418,16.21290113427315
9.734543407693439,16890.121497621127,11.572966763745676,106187.03999999979,89296.91850237866,84.09398972075955
10.83186300428279,50606.901756675645,11.157167243570104,70063.20000000001,19456.298243324367,27.76963975856707
11.940984562655988,153426.67504936425,11.524653620496773,101178.72,52247.955049364245,51.63927261519442
10.252596024503255,28355.059477576182,10.841471672111512,51095.519999999924,22740.460522423742,44.505781568371894
11.43801771900304,92781.9078354626,11.285455066338496,79653.60000000005,13128.307835462547,16.48175077518472
11.049795974520357,62930.11374495636,10.931419346481936,55904.57280000008,7025.540944956279,12.567023756876413
11.596388589863718,108703.51296488632,10.682874078812905,43601.68800000001,65101.82496488631,149.31033166625636
11.18602615962667,72114.63559621821,11.94279918306742,153705.34079999992,81590.7052037817,53.082544028152434
11.658638089270575,115685.36857654453,10.993101907610118,59461.54559999995,56223.82297654458,94.55493026495536
8.613891208030843,5506.638401658019,9.858935694046776,19127.520000000044,13620.881598342025,71.21091285405528
10.449227202644956,34516.689220436456,10.707794102852905,44701.92000000008,10185.230779563622,22.78477250991368
10.91043973183159,54743.913093698866,10.855964397819733,51841.440000000046,2902.47309369882,5.598750909887568
11.009614123118084,60451.55509869041,11.167757207320276,70809.11999999997,10357.564901309554,14.62744474343073
9.265687126603101,10568.070385480753,9.528593355673577,13746.240000000025,3178.1696145192727,23.120283179395
10.665949773651088,42869.9523272896,11.022224638820209,61218.720000000016,18348.76767271042,29.97247847179819
11.336974327337952,83864.89611984849,10.619114753366912,40908.38399999999,42956.5121198485,105.00662191850087
11.418347063163484,90974.64052840203,10.77686493787044,47898.72000000007,43075.92052840196,89.93125605110512
11.222370160137428,74783.81685504991,11.018737334023916,61005.59999999995,13778.216855049963,22.585167353570778
11.087783775812262,65366.71596016601,11.081362552451946,64948.32000000004,418.39596016596624,0.6441982797491389
11.137078542972954,68669.7444801054,11.14492549142712,69210.72,540.9755198946077,0.7816354459173489
10.669557330406027,43024.89102798976,10.257862854323571,28504.800000000017,14520.091027989743,50.93910859921744
10.856456337861278,51866.9496461812,10.765679373749014,47365.91999999997,4501.029646181232,9.502675438756885
10.690424933615208,43932.171713123826,10.419722121547444,33513.12000000001,10419.051713123816,31.089470968754362
10.916473858892001,55075.24951289568,11.470557693018057,95850.72000000016,40775.47048710448,42.540599055598555
9.59765796010144,14729.24231999053,10.81291397887887,49656.959999999985,34927.71768000945,70.33801038164532
9.618108580828704,15033.586323771418,9.819130859661565,18381.067200000027,3347.4808762286084,18.211569762546777
11.055786988296624,63308.26654260626,11.56389420669626,105227.99999999983,41919.733457393566,39.8370523600122
11.1886225390362,72302.11843054938,11.2881270451161,79866.72000000016,7564.6015694507805,9.471531533348013
10.916487717692894,55076.01280896077,10.667668054781249,42943.67999999999,12132.332808960775,28.25173065969376
11.012224993156366,60609.59508469217,11.848404351239449,139860.00000000026,79250.40491530809,56.66409617854136
11.160349225712885,70286.49811013979,11.062314653570054,63722.88000000004,6563.618110139745,10.300253394290623
11.055511131076374,63290.80463292938,11.524653620496773,101178.72,37887.91536707062,37.446525679580276
9.49579551282769,13302.673948963804,10.367509577604206,31808.15999999998,18505.486051036176,58.17842355872263
11.110979796399631,66900.70933579044,11.272739269300471,78647.1407999999,11746.431464209469,14.935611574336447
10.809292855510796,49477.46757886672,10.977734058532482,58554.71999999995,9077.252421133227,15.502170313739413
11.341350751015456,84232.73313156537,9.476855027029316,13053.067200000005,71179.66593156537,545.3098864883293
10.940630327746518,56421.89685717608,10.882334592260529,53226.72000000002,3195.176857176055,6.002956517283149
11.442882740389335,93234.39846217439,11.204688514352515,73473.11999999992,19761.278462174465,26.89592937141432
9.898729187159335,19904.058754171187,10.060103191853011,23389.91999999999,3485.8612458288044,14.903262797943754
11.561481025670723,104974.36952507198,11.590868616270845,108105.12000000026,3130.7504749282816,2.896024235418521
11.10740831387364,66662.19722438589,11.525180069637228,101232.00000000007,34569.80277561418,34.14908603565489
10.868332178916967,52486.59730795336,10.368463865979836,31838.529599999925,20648.067707953433,64.85245382674168
10.94677112582129,56769.444491340604,10.367509577604206,31808.15999999998,24961.284491340622,78.47446847394076
11.300041513482968,80823.99279763078,11.671327551888613,117162.72000000029,36338.72720236951,31.0156056485966
11.160630535233064,70306.27343387078,10.435494852273417,34045.91999999999,36260.35343387079,106.50425494118178
10.867873486199567,52462.52715013946,10.188204734039374,26586.720000000005,25875.807150139455,97.32606034192804
10.474380968405939,35395.95110395986,10.81933098438654,49976.63999999988,14580.688896040025,29.175008355984033
8.943023225184747,7653.302792098977,9.928853109380425,20512.80000000004,12859.497207901062,62.690111578629136
11.0996743066896,66148.61217337775,10.911922001713998,54825.12000000002,11323.492173377737,20.653839286403265
11.523259640688545,101037.77577284459,11.650359078019564,114731.55359999997,13693.777827155383,11.935494114284692
10.645648664619095,42008.39928043761,10.927351151014031,55677.59999999992,13669.200719562308,24.550628474579238
10.643744325901688,41928.4752802306,11.58344841861755,107305.91999999998,65377.44471976938,60.926223566947094
10.549503659437743,38157.494002408,10.267072328504518,28768.535999999986,9388.958002408013,32.63620367198393
10.85387862149716,51733.42095708573,10.977734058532482,58554.71999999995,6821.299042914223,11.649443534038294
9.535021468582283,13834.893442805314,10.188204734039374,26586.720000000005,12751.82655719469,47.96314309247131
10.634563523718203,41545.290724286155,10.277609818883528,29073.297599999976,12471.993124286178,42.898446869976624
10.772324005511543,47681.70371251842,10.704212089745168,44542.079999999994,3139.623712518427,7.048668837464319
11.253444278102299,77144.17212805794,11.21119368937516,73952.6399999999,3191.5321280580392,4.315643265822618
12.13421252975122,186131.21430105533,11.715798714845754,122490.72000000009,63640.49430105524,51.95535980281216
11.480108289845191,96770.54658761524,11.352706476813816,85194.72000000002,11575.826587615229,13.587492966248643
10.644005024856215,41939.407675570124,10.719642319211694,45234.72000000004,3295.312324429913,7.284918143474549
10.185009615922707,26501.90466381084,10.742925749387153,46300.31999999996,19798.415336189122,42.76086069424388
10.958107143893054,57416.65675013159,11.307942507277987,81465.11999999997,24048.46324986838,29.51995068548158
11.006170630775529,60243.74518938043,11.624786287779711,111834.72000000004,51590.97481061961,46.13144720228172
10.45475643034456,34708.07400122593,11.038625258642542,62231.04,27522.965998774074,44.22707060459551
10.824982754325458,50259.90183472385,10.911922001713998,54825.12000000002,4565.218165276165,8.326873092619156
10.901592686344806,54261.71850125404,11.43621746829565,92615.02560000007,38353.30709874602,41.41153862483626
9.41156278192001,12227.967259716821,9.875235803727964,19441.872000000003,7213.904740283182,37.10499040567277
10.49266701692842,36049.17571589071,10.46631304101006,35111.52000000008,937.6557158906362,2.670507331755031
11.37202992141252,86857.00357396081,11.799214467550597,133146.72000000026,46289.71642603945,34.76594573718328
10.830789645619483,50552.61046911766,11.10567456328145,66546.71999999997,15994.109530882313,24.0344070014004
10.28796335333409,29375.883053302132,11.340119926907802,84129.11999999992,54753.23694669779,65.08238401483082
11.018987778129876,61020.880656789974,9.536314842214452,13852.800000000005,47168.08065678997,340.4949227361252
10.352231971463507,31325.885561725634,11.50121111915713,98834.40000000005,67508.51443827442,68.30467371509756
9.408748251267765,12193.596847497414,9.86168941507667,19180.267200000002,6986.670352502588,36.4263452622943
9.802591916151686,18079.54751056564,10.671383142982906,43103.52000000001,25023.97248943437,58.055519571103154
11.51394952444645,100101.45840041601,11.715798714845754,122490.72000000009,22389.261599584075,18.27833292153402
9.752278024569975,17192.351107857783,11.039481042980592,62284.31999999996,45091.96889214218,72.39698352995137
10.204634153984085,27027.148906095445,10.633596165225692,41505.1199999999,14477.971093904456,34.8823737743789
9.45996259622291,12834.404346317297,10.180156704786588,26373.600000000028,13539.195653682731,51.33616818971516
9.295791226606122,10891.080304969477,10.23515925644478,27864.907199999965,16973.82689503049,60.91470814239967
11.638923658823721,113427.01196050984,11.801620516185736,133467.46559999982,20040.453639489977,15.015235023305937
10.66880009702173,42992.32271937575,10.646351134841678,42037.91999999999,954.4027193757574,2.270337636533296
10.639057163436949,41732.40488339693,11.016770367521554,60885.71999999998,19153.31511660305,31.45781164549431
10.443763316540476,34328.60280724414,11.3682201040106,86526.72000000002,52198.117192755875,60.32600934457687
11.320073786562311,82459.42716876153,10.893285218834151,53812.7999999999,28646.627168761624,53.23385359758584
10.601787337143861,40205.636061644815,10.533998188720084,37570.39199999998,2635.2440616448366,7.014151094417216
10.82176594663733,50098.48194685356,10.1861987908373,26533.439999999984,23565.041946853573,88.8126151258698
11.385961051956244,88075.50158117489,10.963991522444166,57755.52,30319.981581174892,52.4971147020664
9.822458366083481,18442.33552549765,10.126203812574422,24988.320000000018,6545.984474502369,26.196176751787892
