Model,True_Price,Predicted_Price,Error,Error_Percentage
Linear Regression,50669.28000000001,55831.86678349745,5162.586783497434,10.188790492972139
Linear Regression,79536.38400000017,96646.0986550134,17109.71465501323,21.51180855168522
Linear Regression,167778.71999999994,195201.45538286417,27422.735382864223,16.344584928806366
Linear Regression,105227.99999999983,78613.1675878209,26614.83241217892,25.292538499428822
Linear Regression,27652.31999999993,29302.204728743236,1649.8847287433055,5.9665327493075075
Linear Regression,26586.720000000005,28845.478603933632,2258.7586039336275,8.495815218776995
Linear Regression,39533.75999999997,42339.19596963016,2805.4359696301835,7.096304448729859
Linear Regression,146519.46720000004,96256.51315897246,50262.95404102758,34.304625181593316
Linear Regression,39373.91999999997,30912.25456638916,8461.665433610808,21.49053341300743
Linear Regression,26053.91999999998,29835.03300428647,3781.1130042864897,14.512645330478072
Linear Regression,101658.24000000008,44482.956299525955,57175.28370047412,56.24264565319454
Linear Regression,39207.153599999925,41471.58174294679,2264.4281429468683,5.775548426822988
Linear Regression,36496.8,32445.765411753844,4051.034588246159,11.099698023514824
Linear Regression,82530.72000000018,81294.18565368307,1236.5343463171012,1.4982716088228705
Linear Regression,74538.18719999996,62187.19021026669,12350.996989733263,16.57002598760984
Linear Regression,99633.60000000002,111684.96861511853,12051.36861511851,12.095687213067185
Linear Regression,33992.63999999998,53670.22104581875,19677.58104581877,57.8877693695423
Linear Regression,106506.72000000003,82817.24741986596,23689.47258013407,22.242232771917173
Linear Regression,29762.208,24577.162473231227,5185.045526768772,17.421575464994977
Linear Regression,73366.55999999998,46964.20653370244,26402.353466297543,35.98690393320547
Linear Regression,128884.31999999995,91558.2552407639,37326.06475923605,28.96090444457174
Linear Regression,152274.23999999987,117945.79295255509,34328.44704744479,22.543830819608633
Linear Regression,23539.104000000032,23969.139424546876,430.0354245468443,1.8268980184923085
Linear Regression,101391.84000000001,76159.22569638988,25232.614303610128,24.886237692905194
Linear Regression,106187.03999999979,48392.76520283388,57794.27479716591,54.42686301187605
Linear Regression,70063.20000000001,59536.244494224076,10526.955505775935,15.02494248874721
Linear Regression,101178.72,87782.80679472991,13395.913205270088,13.239852416862053
Linear Regression,51095.519999999924,28064.61502879066,23030.904971209264,45.074215843599
Linear Regression,79653.60000000005,107929.17495934574,28275.574959345686,35.49817580039781
Linear Regression,55904.57280000008,53960.158968122305,1944.4138318777768,3.478094428579148
Linear Regression,43601.68800000001,53365.26632571124,9763.578325711234,22.392661324743283
Linear Regression,153705.34079999992,130010.32854926672,23695.012250733198,15.415867872519112
Linear Regression,59461.54559999995,48107.82018738916,11353.725412610787,19.094231907437667
Linear Regression,19127.520000000044,21144.526244556382,2017.006244556338,10.54504841483022
Linear Regression,44701.92000000008,61027.3509501723,16325.430950172224,36.52064821862729
Linear Regression,51841.440000000046,32198.679824321636,19642.76017567841,37.89007438002955
Linear Regression,70809.11999999997,133501.35844069684,62692.23844069688,88.53695461925936
Linear Regression,13746.240000000025,15645.170209820453,1898.930209820428,13.814179076026786
Linear Regression,61218.720000000016,81379.88687125253,20161.166871252513,32.93300949652738
Linear Regression,40908.38399999999,48359.29924540677,7450.915245406781,18.21366310975956
Linear Regression,47898.72000000007,48977.88617794755,1079.1661779474816,2.253016736036955
Linear Regression,61005.59999999995,78106.58446053702,17100.984460537074,28.031827341321268
Linear Regression,64948.32000000004,51306.75028636078,13641.569713639263,21.00372990962546
Linear Regression,69210.72,79493.56435436405,10282.844354364046,14.857300074849741
Linear Regression,28504.800000000017,38918.05143638183,10413.251436381812,36.53157165242978
Linear Regression,47365.91999999997,51207.029973415156,3841.1099734151867,8.109438122209363
Linear Regression,33513.12000000001,30708.008108047157,2805.1118919528526,8.370190217899294
Linear Regression,95850.72000000016,98925.1184903685,3074.398490368345,3.2074860683032322
Linear Regression,49656.959999999985,41229.59785124227,8427.362148757711,16.97116003226479
Linear Regression,18381.067200000027,29273.357370705355,10892.290170705328,59.258203303371374
Linear Regression,105227.99999999983,130428.59793284294,25200.597932843113,23.94856685753141
Linear Regression,79866.72000000016,107685.662525619,27818.94252561884,34.83170778218861
Linear Regression,42943.67999999999,38584.45836101915,4359.2216389808455,10.1510202175986
Linear Regression,139860.00000000026,119664.48036307872,20195.51963692154,14.439810980209856
Linear Regression,63722.88000000004,72181.59726477753,8458.717264777493,13.274223112291045
Linear Regression,101178.72,105953.53051562363,4774.810515623627,4.7191845435716395
Linear Regression,31808.15999999998,34788.61874962267,2980.4587496226886,9.370107386352087
Linear Regression,78647.1407999999,70328.02286031905,8319.117939680858,10.577775434756642
Linear Regression,58554.71999999995,68018.17123274342,9463.451232743471,16.16172228770538
Linear Regression,13053.067200000005,25256.247946505864,12203.18074650586,93.48899043824622
Linear Regression,53226.72000000002,49004.859218779,4221.860781221025,7.931844722389475
Linear Regression,73473.11999999992,97413.88683007732,23940.766830077395,32.58438845400525
Linear Regression,23389.91999999999,27896.176049137994,4506.256049138003,19.26580359889219
Linear Regression,108105.12000000026,97882.33236797267,10222.787632027583,9.456339932861235
Linear Regression,101232.00000000007,47838.770832865805,53393.22916713427,52.743430108201196
Linear Regression,31838.529599999925,32914.028482375135,1075.49888237521,3.3779791211690022
Linear Regression,31808.15999999998,35906.830936042235,4098.670936042254,12.885595822085453
Linear Regression,117162.72000000029,60909.551028036934,56253.16897196336,48.01285679605528
Linear Regression,34045.91999999999,38750.43055279243,4704.510552792439,13.818133135460695
Linear Regression,26586.720000000005,40305.233114497045,13718.51311449704,51.59911833613563
Linear Regression,49976.63999999988,59417.18971078446,9440.54971078458,18.889924794433163
Linear Regression,20512.80000000004,15186.071747308515,5326.728252691524,25.96782619969733
Linear Regression,54825.12000000002,105899.55837158737,51074.43837158735,93.15882641312474
Linear Regression,114731.55359999997,95526.69110224303,19204.86249775694,16.73895445076318
Linear Regression,55677.59999999992,52062.49115090751,3615.1088490924085,6.492932254789024
Linear Regression,107305.91999999998,96710.22317744086,10595.696822559126,9.87428915623586
Linear Regression,28768.535999999986,28170.724091025866,597.8119089741194,2.0780060166221865
Linear Regression,58554.71999999995,44701.20045066648,13853.519549333469,23.659099641042566
Linear Regression,26586.720000000005,30966.690724502583,4379.970724502578,16.4742801086504
Linear Regression,29073.297599999976,23283.79134774378,5789.506252256197,19.913483265332108
Linear Regression,44542.079999999994,38072.14735132918,6469.932648670816,14.525438975168687
Linear Regression,73952.6399999999,52411.313285215045,21541.326714784853,29.128543233595018
Linear Regression,122490.72000000009,107107.14805798013,15383.57194201996,12.55896931785522
Linear Regression,85194.72000000002,96646.0986550134,11451.378655013381,13.441418265138239
Linear Regression,45234.72000000004,31559.29818796494,13675.421812035096,30.232135430561048
Linear Regression,46300.31999999996,48774.87148827002,2474.551488270059,5.344566707681634
Linear Regression,81465.11999999997,91558.2552407639,10093.135240763935,12.389517428764531
Linear Regression,111834.72000000004,127133.61919168515,15298.899191685108,13.679919073151076
Linear Regression,62231.04,63724.506771327164,1493.4667713271629,2.399874357438286
Linear Regression,54825.12000000002,99147.14415030235,44322.024150302335,80.8425483615947
Linear Regression,92615.02560000007,99062.62983854019,6447.604238540123,6.961725915173875
Linear Regression,19441.872000000003,21715.308468817366,2273.4364688173628,11.693505999923065
Linear Regression,35111.52000000008,25610.75075774584,9500.769242254239,27.058837789575097
Linear Regression,133146.72000000026,74659.71326739332,58487.00673260694,43.92673490763184
Linear Regression,66546.71999999997,68559.94704508001,2013.2270450800424,3.0252836579774978
Linear Regression,84129.11999999992,69126.25214399428,15002.867856005643,17.833144880162372
Linear Regression,13852.800000000005,27951.234035770576,14098.434035770571,101.77317246889123
Linear Regression,98834.40000000005,207750.1516267975,108915.75162679746,110.20024569056663
Linear Regression,19180.267200000002,17635.66710855963,1544.6000914403703,8.053068684258841
Linear Regression,43103.52000000001,47169.04059940363,4065.520599403615,9.431992095781537
Linear Regression,122490.72000000009,95760.60143041813,26730.11856958196,21.82215809457397
Linear Regression,62284.31999999996,38229.57382684849,24054.74617315147,38.62086986444018
Linear Regression,41505.1199999999,45478.02609544839,3972.9060954484885,9.572086758087913
Linear Regression,26373.600000000028,27306.180514299926,932.5805142998979,3.536037986091762
Linear Regression,27864.907199999965,25211.563628317323,2653.3435716826425,9.522169058875049
Linear Regression,133467.46559999982,97202.47554198898,36264.99005801084,27.17140832410538
Linear Regression,42037.91999999999,50588.9007324854,8550.980732485412,20.341112815489954
Linear Regression,60885.71999999998,49952.42284649862,10933.297153501357,17.957079514706177
Linear Regression,86526.72000000002,73738.42426424366,12788.295735756357,14.779591478512483
Linear Regression,53812.7999999999,55177.24162492386,1364.4416249239584,2.535533599671381
Linear Regression,37570.39199999998,30091.79641597315,7478.595584026829,19.90555643930155
Linear Regression,26533.439999999984,30378.43643694957,3844.9964369495865,14.491134345752338
Linear Regression,57755.52,59767.27971024743,2011.759710247432,3.4832336549777967
Linear Regression,24988.320000000018,30206.72212964192,5218.402129641901,20.883365226801555
Polynomial Regression,50669.28000000001,63622.562114949345,12953.282114949332,25.564369801483917
Polynomial Regression,79536.38400000017,111562.77511480279,32026.391114802624,40.266340389327425
Polynomial Regression,167778.71999999994,153861.4198975529,13917.300102447043,8.295032947233743
Polynomial Regression,105227.99999999983,97755.80967045216,7472.190329547666,7.100952531215721
Polynomial Regression,27652.31999999993,34169.32202200364,6517.002022003708,23.567650099534955
Polynomial Regression,26586.720000000005,20539.81674360927,6046.903256390735,22.74407394515282
Polynomial Regression,39533.75999999997,35000.939441159695,4532.820558840278,11.46569554436583
Polynomial Regression,146519.46720000004,156199.9911746544,9680.523974654352,6.606988245077614
Polynomial Regression,39373.91999999997,20572.889120429714,18801.030879570255,47.74995956605355
Polynomial Regression,26053.91999999998,36319.643812986724,10265.723812986744,39.40183977300442
Polynomial Regression,101658.24000000008,55333.03499917791,46325.20500082217,45.56955245420552
Polynomial Regression,39207.153599999925,43795.0310903162,4587.8774903162775,11.701633679207681
Polynomial Regression,36496.8,25445.608881935877,11051.191118064125,30.27989061524332
Polynomial Regression,82530.72000000018,77231.40836390322,5299.311636096958,6.42101709048091
Polynomial Regression,74538.18719999996,93531.70795214853,18993.52075214857,25.481597373954624
Polynomial Regression,99633.60000000002,127764.70878995425,28131.108789954233,28.234560218595163
Polynomial Regression,33992.63999999998,51032.6343873428,17039.99438734282,50.128481892971045
Polynomial Regression,106506.72000000003,90442.13626106443,16064.583738935602,15.083164460360432
Polynomial Regression,29762.208,23771.697612667915,5990.510387332084,20.127909822188204
Polynomial Regression,73366.55999999998,50329.512472539755,23037.04752746023,31.39992869702523
Polynomial Regression,128884.31999999995,94224.47480614686,34659.84519385309,26.892212484694113
Polynomial Regression,152274.23999999987,140953.38557150596,11320.854428493913,7.434517111031992
Polynomial Regression,23539.104000000032,16249.694616686218,7289.409383313814,30.96723385611366
Polynomial Regression,101391.84000000001,50067.38679140963,51324.45320859038,50.61990512115213
Polynomial Regression,106187.03999999979,25455.063468060987,80731.9765319388,76.02808829772349
Polynomial Regression,70063.20000000001,76291.59640902479,6228.3964090247755,8.889683041917547
Polynomial Regression,101178.72,245176.2934295981,143997.5734295981,142.32001890278715
Polynomial Regression,51095.519999999924,27768.2944736012,23327.225526398724,45.654150356819464
Polynomial Regression,79653.60000000005,70347.63412499515,9305.965875004898,11.683044928295635
Polynomial Regression,55904.57280000008,67387.05160779023,11482.478807790147,20.539426799430135
Polynomial Regression,43601.68800000001,70097.03746268051,26495.349462680504,60.7667975209595
Polynomial Regression,153705.34079999992,83958.12275735755,69747.21804264237,45.37722481185404
Polynomial Regression,59461.54559999995,44869.88474099998,14591.660858999967,24.539659559404356
Polynomial Regression,19127.520000000044,7352.722782948334,11774.79721705171,61.559455784396945
Polynomial Regression,44701.92000000008,20011.91894583661,24690.00105416347,55.23252928322413
Polynomial Regression,51841.440000000046,41724.57178427796,10116.868215722083,19.515021603802044
Polynomial Regression,70809.11999999997,71287.84181311796,478.72181311799795,0.6760736655363012
Polynomial Regression,13746.240000000025,18018.35310887548,4272.113108875454,31.078412052135317
Polynomial Regression,61218.720000000016,100935.35253719936,39716.632537199344,64.8766137828418
Polynomial Regression,40908.38399999999,53038.56826343808,12130.184263438088,29.652073920686018
Polynomial Regression,47898.72000000007,53207.163887111274,5308.443887111207,11.082642473767983
Polynomial Regression,61005.59999999995,88301.41172437846,27295.81172437851,44.743124769494166
Polynomial Regression,64948.32000000004,64108.649116441375,839.6708835586687,1.292829258029566
Polynomial Regression,69210.72,74335.21485660976,5124.494856609759,7.404192380327439
Polynomial Regression,28504.800000000017,37888.171455112235,9383.371455112218,32.918566189246064
Polynomial Regression,47365.91999999997,69204.57582098676,21838.655820986794,46.10626336612233
Polynomial Regression,33513.12000000001,25655.30652846751,7857.8134715324995,23.446976800526173
Polynomial Regression,95850.72000000016,74602.9330048568,21247.786995143368,22.167582043351715
Polynomial Regression,49656.959999999985,81113.57627138463,31456.61627138465,63.34784946840213
Polynomial Regression,18381.067200000027,22964.910020540905,4583.842820540878,24.93784920464722
Polynomial Regression,105227.99999999983,85468.1052723013,19759.894727698527,18.778171900728474
Polynomial Regression,79866.72000000016,93519.4215161596,13652.701516159432,17.094356092449274
Polynomial Regression,42943.67999999999,43172.38595157759,228.70595157759817,0.5325718512656535
Polynomial Regression,139860.00000000026,163516.52340448758,23656.52340448732,16.91443114863955
Polynomial Regression,63722.88000000004,85333.20737398433,21610.32737398429,33.91297972405559
Polynomial Regression,101178.72,72208.35361726671,28970.366382733293,28.63286507551518
Polynomial Regression,31808.15999999998,36360.54707436254,4552.387074362559,14.312010107980349
Polynomial Regression,78647.1407999999,70539.935004077,8107.205795922913,10.308328711579714
Polynomial Regression,58554.71999999995,70991.21989490633,12436.499894906381,21.23910744497863
Polynomial Regression,13053.067200000005,4100.228259302635,8952.83894069737,68.58800926649153
Polynomial Regression,53226.72000000002,58697.33592529338,5470.615925293358,10.277950482940438
Polynomial Regression,73473.11999999992,106811.95312289051,33338.83312289059,45.37555111704882
Polynomial Regression,23389.91999999999,18100.152378581635,5289.767621418356,22.61558663483397
Polynomial Regression,108105.12000000026,104657.31010534277,3447.80989465749,3.189312305150285
Polynomial Regression,101232.00000000007,54094.077987594,47137.922012406074,46.56425044690023
Polynomial Regression,31838.529599999925,25317.61330291714,6520.916297082786,20.481210592975376
Polynomial Regression,31808.15999999998,38665.01807821019,6856.858078210207,21.55691520103713
Polynomial Regression,117162.72000000029,97328.61223102224,19834.10776897805,16.928684968203196
Polynomial Regression,34045.91999999999,30450.25476988614,3595.6652301138492,10.561222108592895
Polynomial Regression,26586.720000000005,40742.57172410036,14155.851724100354,53.24406968629584
Polynomial Regression,49976.63999999988,58095.14189764025,8118.501897640366,16.244593269256168
Polynomial Regression,20512.80000000004,25088.401966533238,4575.601966533199,22.306081892931193
Polynomial Regression,54825.12000000002,180394.90473303653,125569.7847330365,229.03695374134423
Polynomial Regression,114731.55359999997,134078.75251896516,19347.198918965194,16.863014848048916
Polynomial Regression,55677.59999999992,86532.2405447243,30854.64054472439,55.41661376338857
Polynomial Regression,107305.91999999998,262724.96045175387,155419.04045175388,144.83734024344034
Polynomial Regression,28768.535999999986,28167.88175070783,600.6542492921544,2.0878860477716166
Polynomial Regression,58554.71999999995,37045.63810849372,21509.081891506234,36.733301587824606
Polynomial Regression,26586.720000000005,34138.98571857555,7552.265718575549,28.406158106662076
Polynomial Regression,29073.297599999976,26354.471495133403,2718.8261048665736,9.351626163199924
Polynomial Regression,44542.079999999994,42071.74151438633,2470.3384856136618,5.54607796854943
Polynomial Regression,73952.6399999999,61859.1206463433,12093.5193536566,16.353059679352377
Polynomial Regression,122490.72000000009,84190.79010713892,38299.92989286117,31.26761757369141
Polynomial Regression,85194.72000000002,111562.77511480279,26368.055114802773,30.95033954545865
Polynomial Regression,45234.72000000004,35936.30273275771,9298.41726724233,20.555929753168193
Polynomial Regression,46300.31999999996,23345.089443016954,22955.23055698301,49.5789889939919
Polynomial Regression,81465.11999999997,94224.47480614686,12759.35480614689,15.662353171697157
Polynomial Regression,111834.72000000004,91945.93410997055,19888.785890029496,17.784088778538084
Polynomial Regression,62231.04,63579.652215912734,1348.6122159127335,2.1671053800687465
Polynomial Regression,54825.12000000002,47594.69361622999,7230.426383770027,13.18816335243776
Polynomial Regression,92615.02560000007,119034.18828069176,26419.16268069169,28.525784568472517
Polynomial Regression,19441.872000000003,21009.514026427936,1567.6420264279332,8.063225734784865
Polynomial Regression,35111.52000000008,31219.994539989475,3891.525460010602,11.083329516952253
Polynomial Regression,133146.72000000026,101280.13878923339,31866.581210766875,23.933433141099393
Polynomial Regression,66546.71999999997,68796.82428167989,2250.1042816799163,3.3812399494369023
Polynomial Regression,84129.11999999992,89989.12892274608,5860.008922746158,6.965494138945187
Polynomial Regression,13852.800000000005,13884.08480541216,31.284805412155038,0.22583741490640902
Polynomial Regression,98834.40000000005,88716.36030680545,10118.039693194602,10.237366436377007
Polynomial Regression,19180.267200000002,26170.866612053116,6990.599412053114,36.44683016748126
Polynomial Regression,43103.52000000001,36706.053094437884,6397.466905562127,14.842098523652187
Polynomial Regression,122490.72000000009,163619.4538448285,41128.73384482841,33.57702023861757
Polynomial Regression,62284.31999999996,19515.20695550943,42769.11304449053,68.66754432655048
Polynomial Regression,41505.1199999999,27717.10500434117,13788.01499565873,33.220034047989174
Polynomial Regression,26373.600000000028,14061.560452632972,12312.039547367056,46.683196633630004
Polynomial Regression,27864.907199999965,20343.104960107987,7521.802239891978,26.99381765711385
Polynomial Regression,133467.46559999982,166334.60911924418,32867.14351924436,24.625584498432556
Polynomial Regression,42037.91999999999,62524.77169576499,20486.851695765,48.734218286168776
Polynomial Regression,60885.71999999998,59347.51886842267,1538.2011315773125,2.5263742164456837
Polynomial Regression,86526.72000000002,63069.4526569213,23457.267343078718,27.109853861418433
Polynomial Regression,53812.7999999999,62694.73122097511,8881.93122097521,16.50523894124674
Polynomial Regression,37570.39199999998,38342.1195075754,771.7275075754224,2.0540842575595772
Polynomial Regression,26533.439999999984,32641.076640004532,6107.636640004548,23.018638518053265
Polynomial Regression,57755.52,76945.22088274069,19189.70088274069,33.225743414206455
Polynomial Regression,24988.320000000018,20481.693359672026,4506.6266403279915,18.034932481767434
Lasso Regression,50669.28000000001,55511.41690206172,4842.136902061706,9.556356242010356
Lasso Regression,79536.38400000017,91198.49407009371,11662.11007009355,14.662610347100422
Lasso Regression,167778.71999999994,190317.3403699077,22538.62036990776,13.433539348677693
Lasso Regression,105227.99999999983,75279.07707266056,29948.92292733927,28.46098274921059
Lasso Regression,27652.31999999993,29044.59066334011,1392.2706633401795,5.034914478568825
Lasso Regression,26586.720000000005,28205.04021880421,1618.320218804205,6.086949495102084
Lasso Regression,39533.75999999997,42265.972166273896,2732.212166273923,6.911086034502977
Lasso Regression,146519.46720000004,93136.79284069312,53382.674359306926,36.433844170644726
Lasso Regression,39373.91999999997,28751.414505758035,10622.505494241934,26.97853171399226
Lasso Regression,26053.91999999998,28743.413827655786,2689.493827655806,10.322799132168242
Lasso Regression,101658.24000000008,43681.91213174237,57976.32786825771,57.03062326109291
Lasso Regression,39207.153599999925,41070.95992211289,1863.8063221129632,4.753740455448331
Lasso Regression,36496.8,31717.667622019333,4779.13237798067,13.094661389438716
Lasso Regression,82530.72000000018,79470.08193012585,3060.6380698743305,3.708483422747704
Lasso Regression,74538.18719999996,60741.918149049314,13796.269050950643,18.508994609612202
Lasso Regression,99633.60000000002,108547.40922260171,8913.809222601689,8.94658952662725
Lasso Regression,33992.63999999998,52474.51669227106,18481.876692271086,54.370230415381386
Lasso Regression,106506.72000000003,79856.24327115538,26650.476728844646,25.022342936525167
Lasso Regression,29762.208,24284.230580388295,5477.977419611703,18.405816596711183
Lasso Regression,73366.55999999998,46564.10542262962,26802.454577370365,36.5322492663829
Lasso Regression,128884.31999999995,90474.33600518823,38409.983994811715,29.801906077334877
Lasso Regression,152274.23999999987,110524.7189786312,41749.52102136868,27.417323521935632
Lasso Regression,23539.104000000032,24008.967786447156,469.86378644712386,1.996098859358127
Lasso Regression,101391.84000000001,74288.34874208273,27103.49125791728,26.731432487976626
Lasso Regression,106187.03999999979,48077.8302364522,58109.20976354759,54.72344813787794
Lasso Regression,70063.20000000001,59556.3487652673,10506.851234732712,14.996248008559002
Lasso Regression,101178.72,78266.06583851017,22912.65416148983,22.645724477923647
Lasso Regression,51095.519999999924,27741.777276881592,23353.742723118332,45.706047659595924
Lasso Regression,79653.60000000005,106959.06645193466,27305.46645193461,34.280266619380164
Lasso Regression,55904.57280000008,52513.889620596114,3390.683179403968,6.0651267142926155
Lasso Regression,43601.68800000001,53201.58976852322,9599.90176852321,22.01727091052807
Lasso Regression,153705.34079999992,127181.84830090698,26523.492499092943,17.256064337806638
Lasso Regression,59461.54559999995,47453.588024436685,12007.957575563261,20.19449285146613
Lasso Regression,19127.520000000044,21284.023402680596,2156.5034026805515,11.274349223948251
Lasso Regression,44701.92000000008,60411.15164667695,15709.231646676875,35.142185496007436
Lasso Regression,51841.440000000046,31364.05514898563,20477.384851014416,39.50003096174488
Lasso Regression,70809.11999999997,130509.63222578306,59700.512225783095,84.31189686552118
Lasso Regression,13746.240000000025,15385.694926696926,1639.4549266969007,11.926569932555358
Lasso Regression,61218.720000000016,79006.01577084475,17787.295770844736,29.05532126585582
Lasso Regression,40908.38399999999,47752.2396640891,6843.855664089111,16.729714046120993
Lasso Regression,47898.72000000007,48333.369530711156,434.649530711089,0.9074345425328453
Lasso Regression,61005.59999999995,75929.92167020467,14924.321670204721,24.463855236576208
Lasso Regression,64948.32000000004,49774.00296895684,15174.317031043203,23.363679046730066
Lasso Regression,69210.72,78113.73469279095,8903.014692790952,12.863635420626965
Lasso Regression,28504.800000000017,38230.11196504481,9725.311965044792,34.11815541608706
Lasso Regression,47365.91999999997,49814.381804658326,2448.4618046583564,5.169247857232284
Lasso Regression,33513.12000000001,29751.624689440498,3761.4953105595123,11.223948443354457
Lasso Regression,95850.72000000016,97680.9104277062,1830.1904277060385,1.9094175064162642
Lasso Regression,49656.959999999985,40177.079307654305,9479.88069234568,19.09073912769868
Lasso Regression,18381.067200000027,28567.686076121154,10186.618876121127,55.419082936169836
Lasso Regression,105227.99999999983,127969.67306817332,22741.67306817349,21.61180775855621
Lasso Regression,79866.72000000016,105115.88739828419,25249.16739828403,31.614128385745627
Lasso Regression,42943.67999999999,37710.94058191463,5232.739418085366,12.185121112315867
Lasso Regression,139860.00000000026,117223.15865457954,22636.84134542072,16.18535774733353
Lasso Regression,63722.88000000004,70153.84602800141,6430.96602800137,10.092083138742892
Lasso Regression,101178.72,104259.21873342352,3080.4987334235193,3.0446112912117482
Lasso Regression,31808.15999999998,34567.43491889288,2759.274918892901,8.674739182942059
Lasso Regression,78647.1407999999,66482.30664960276,12164.834150397146,15.467611443539168
Lasso Regression,58554.71999999995,65818.54723126267,7263.827231262716,12.405195057311728
Lasso Regression,13053.067200000005,22464.404918377313,9411.337718377308,72.10058428548736
Lasso Regression,53226.72000000002,48444.02894996811,4782.691050031914,8.985507748799684
Lasso Regression,73473.11999999992,93908.09730447379,20434.97730447387,27.81286177104483
Lasso Regression,23389.91999999999,27517.48496848072,4127.564968480729,17.64676821673922
Lasso Regression,108105.12000000026,92308.34023336478,15796.779766635475,14.612425171569521
Lasso Regression,101232.00000000007,46706.83879077162,54525.161209228456,53.86158646399204
Lasso Regression,31838.529599999925,32611.278461559996,772.7488615600705,2.427087152793866
Lasso Regression,31808.15999999998,35209.355854937996,3401.1958549380142,10.692840626235583
Lasso Regression,117162.72000000029,61172.89987680424,55989.820123196056,47.78808491574446
Lasso Regression,34045.91999999999,38498.3326433455,4452.412643345509,13.077668758387235
Lasso Regression,26586.720000000005,39565.918223084984,12979.198223084979,48.81835075212353
Lasso Regression,49976.63999999988,59138.0031780758,9161.363178075917,18.33129073518335
Lasso Regression,20512.80000000004,14821.587693263566,5691.212306736474,27.744687740027995
Lasso Regression,54825.12000000002,99561.58282336663,44736.46282336661,81.59847679926025
Lasso Regression,114731.55359999997,90339.42923488797,24392.124365112002,21.26017089435805
Lasso Regression,55677.59999999992,50297.249122792535,5380.350877207384,9.663403015229449
Lasso Regression,107305.91999999998,94763.27838957669,12542.641610423292,11.688676272868538
Lasso Regression,28768.535999999986,27890.878565150986,877.6574348489994,3.050754598179761
Lasso Regression,58554.71999999995,43752.38616384085,14802.333836159101,25.279488717833704
Lasso Regression,26586.720000000005,30400.890328067526,3814.170328067521,14.346148483406454
Lasso Regression,29073.297599999976,23074.285351748622,5999.012248251354,20.634096382143316
Lasso Regression,44542.079999999994,37778.045922008605,6764.0340779913895,15.185716693049336
Lasso Regression,73952.6399999999,50426.38441303214,23526.25558696776,31.81259734198508
Lasso Regression,122490.72000000009,104690.82591828839,17799.894081711696,14.531626625846988
Lasso Regression,85194.72000000002,91198.49407009371,6003.774070093699,7.047119903784763
Lasso Regression,45234.72000000004,31119.864961858748,14114.85503814129,31.203586621385693
Lasso Regression,46300.31999999996,47605.35846238155,1305.0384623815844,2.8186381052692195
Lasso Regression,81465.11999999997,90474.33600518823,9009.216005188267,11.05898574161343
Lasso Regression,111834.72000000004,123978.33563028058,12143.615630280532,10.858538055337847
Lasso Regression,62231.04,63021.484768690716,790.4447686907151,1.27017766164717
Lasso Regression,54825.12000000002,96410.56631369452,41585.446313694505,75.85108124468218
Lasso Regression,92615.02560000007,95613.40261814927,2998.3770181492,3.237462818505335
Lasso Regression,19441.872000000003,21142.05259727946,1700.1805972794573,8.744942859820583
Lasso Regression,35111.52000000008,25910.796250253785,9200.723749746292,26.204287794280255
Lasso Regression,133146.72000000026,73138.90628722252,60007.813712777745,45.06893877128751
Lasso Regression,66546.71999999997,66799.87382480699,253.15382480701373,0.38041518020274157
Lasso Regression,84129.11999999992,67558.71511536786,16570.404884632066,19.69639630681039
Lasso Regression,13852.800000000005,25405.779343635666,11552.979343635661,83.39815303502294
Lasso Regression,98834.40000000005,202218.13924794795,103383.7392479479,104.60299171942953
Lasso Regression,19180.267200000002,17403.030611741746,1777.2365882582562,9.265963657994588
Lasso Regression,43103.52000000001,46373.37529265025,3269.855292650238,7.586051655758595
Lasso Regression,122490.72000000009,94280.86003712309,28209.859962877003,23.030201767837582
Lasso Regression,62284.31999999996,37949.92051709622,24334.39948290374,39.06986458695183
Lasso Regression,41505.1199999999,44671.827400199116,3166.707400199215,7.629678941295008
Lasso Regression,26373.600000000028,26574.10756518512,200.50756518509297,0.7602586115854216
Lasso Regression,27864.907199999965,25045.668434851108,2819.238765148857,10.117524328768841
Lasso Regression,133467.46559999982,94940.62942324491,38526.83617675491,28.866088078887564
Lasso Regression,42037.91999999999,49263.97989057384,7226.059890573852,17.18938494238976
Lasso Regression,60885.71999999998,49362.696360948816,11523.023639051164,18.925658822875327
Lasso Regression,86526.72000000002,73199.2188879449,13327.50111205512,15.402757797886155
Lasso Regression,53812.7999999999,53956.36047765385,143.5604776539476,0.2667775652892023
Lasso Regression,37570.39199999998,29189.623445934507,8380.768554065471,22.30684352206247
Lasso Regression,26533.439999999984,29300.387589297065,2766.9475892970804,10.428152509803033
Lasso Regression,57755.52,57897.86104182645,142.34104182645387,0.24645443730132444
Lasso Regression,24988.320000000018,30147.400699713875,5159.080699713857,20.645968595383177
